('16:13:42', '16:14:27', 45.024298906326294)
('16:14:58', '16:14:58', 0.015433073043823242)
('16:14:58', '16:14:58', 0.015434026718139648)
('16:14:58', '16:14:58', 0.015398025512695312)
('16:14:58', '16:14:58', 0.015472888946533203)
('16:14:58', '16:14:58', 0.015987157821655273)
('16:14:58', '16:14:58', 0.015455007553100586)
('16:14:58', '16:14:58', 0.0314939022064209)
('16:14:58', '16:14:58', 0.015429019927978516)
('16:14:58', '16:14:58', 0.015275955200195312)
('16:14:58', '16:14:58', 0.04710888862609863)
('16:14:59', '16:14:59', 0.015880107879638672)
('16:14:59', '16:14:59', 0.01491999626159668)
('16:14:59', '16:14:59', 0.015435934066772461)
('16:14:59', '16:14:59', 0.015487909317016602)
('16:14:59', '16:14:59', 0.01547694206237793)
('16:14:59', '16:14:59', 0.015466928482055664)
('16:14:59', '16:14:59', 0.01547098159790039)
('16:14:59', '16:14:59', 0.014894962310791016)
('16:14:59', '16:14:59', 0.015429973602294922)
('16:14:59', '16:14:59', 0.03139805793762207)
('16:14:59', '16:14:59', 0.01556086540222168)
('16:14:59', '16:14:59', 0.01538705825805664)
('16:14:59', '16:14:59', 0.015482187271118164)
('16:14:59', '16:14:59', 0.01545405387878418)
('16:14:59', '16:14:59', 0.015419960021972656)
('16:14:59', '16:14:59', 0.015436887741088867)
('16:14:59', '16:14:59', 0.015424966812133789)
('16:14:59', '16:14:59', 0.014895915985107422)
('16:14:59', '16:14:59', 0.030810117721557617)
('16:14:59', '16:14:59', 0.01506805419921875)
('16:14:59', '16:14:59', 0.015375137329101562)
('16:14:59', '16:14:59', 0.015465021133422852)
('16:15:00', '16:15:00', 0.01536417007446289)
('16:15:00', '16:15:00', 0.014971017837524414)
('16:15:00', '16:15:00', 0.01542210578918457)
('16:15:00', '16:15:00', 0.015386104583740234)
('16:15:00', '16:15:00', 0.03177690505981445)
('16:15:00', '16:15:00', 0.03032994270324707)
('16:15:00', '16:15:00', 0.03092813491821289)
('16:15:00', '16:15:00', 0.03038501739501953)
('16:15:00', '16:15:00', 0.03136110305786133)
('16:15:00', '16:15:00', 0.03111577033996582)
('16:15:00', '16:15:00', 0.030871152877807617)
('16:15:00', '16:15:00', 0.03136897087097168)
('16:15:00', '16:15:00', 0.016072988510131836)
('16:15:00', '16:15:00', 0.03141188621520996)
('16:15:00', '16:15:00', 0.015324831008911133)
('16:15:00', '16:15:00', 0.030935049057006836)
('16:15:00', '16:15:00', 0.01595282554626465)
('16:15:00', '16:15:00', 0.015425920486450195)
('16:15:00', '16:15:00', 0.030923128128051758)
('16:15:00', '16:15:00', 0.0159759521484375)
('16:15:01', '16:15:01', 0.015928030014038086)
('16:15:01', '16:15:01', 0.03091907501220703)
('16:15:01', '16:15:01', 0.015475034713745117)
('16:15:01', '16:15:01', 0.015444040298461914)
('16:15:01', '16:15:01', 0.015418052673339844)
('16:15:01', '16:15:01', 0.01575183868408203)
('16:15:01', '16:15:01', 0.015439987182617188)
('16:15:01', '16:15:01', 0.015435934066772461)
('16:15:01', '16:15:01', 0.015385866165161133)
('16:15:01', '16:15:01', 0.015378952026367188)
('16:15:01', '16:15:01', 0.01600193977355957)
('16:15:01', '16:15:01', 0.031961917877197266)
('16:15:01', '16:15:01', 0.03086996078491211)
('16:15:01', '16:15:01', 0.016176939010620117)
('16:15:01', '16:15:01', 0.030831098556518555)
('16:15:01', '16:15:01', 0.015468120574951172)
('16:15:01', '16:15:01', 0.01597285270690918)
('16:15:01', '16:15:01', 0.015357017517089844)
('16:15:01', '16:15:01', 0.01583099365234375)
('16:15:01', '16:15:01', 0.03143811225891113)
('16:15:01', '16:15:01', 0.01600193977355957)
('16:15:02', '16:15:02', 0.015893936157226562)
('16:15:02', '16:15:02', 0.01544499397277832)
('16:15:02', '16:15:02', 0.015432119369506836)
('16:15:02', '16:15:02', 0.015444040298461914)
('16:15:02', '16:15:02', 0.015892982482910156)
('16:15:02', '16:15:02', 0.015379190444946289)
('16:15:02', '16:15:02', 0.015413999557495117)
('16:15:02', '16:15:02', 0.031542062759399414)
('16:15:02', '16:15:02', 0.030820131301879883)
('16:15:02', '16:15:02', 0.03128385543823242)
('16:15:02', '16:15:02', 0.03140902519226074)
('16:15:02', '16:15:02', 0.0308229923248291)
('16:15:02', '16:15:02', 0.031057119369506836)
('16:15:02', '16:15:02', 0.031356096267700195)
('16:15:02', '16:15:02', 0.03153419494628906)
('16:15:02', '16:15:02', 0.03140091896057129)
('16:15:02', '16:15:02', 0.015295028686523438)
('16:15:02', '16:15:02', 0.015451192855834961)
('16:15:02', '16:15:02', 0.015395879745483398)
('16:15:02', '16:15:02', 0.01589202880859375)
('16:15:02', '16:15:02', 0.015945911407470703)
('16:15:02', '16:15:02', 0.030866146087646484)
('16:15:03', '16:15:03', 0.031823158264160156)
('16:15:03', '16:15:03', 0.030891895294189453)
('16:15:03', '16:15:03', 0.030637025833129883)
('16:15:03', '16:15:03', 0.030904054641723633)
('16:15:03', '16:15:03', 0.01560211181640625)
('16:15:03', '16:15:03', 0.015434980392456055)
('16:15:03', '16:15:03', 0.015455007553100586)
('16:15:03', '16:15:03', 0.015423059463500977)
('16:15:03', '16:15:03', 0.015397071838378906)
('16:15:03', '16:15:03', 0.015487909317016602)
('16:15:03', '16:15:03', 0.015963077545166016)
('16:15:03', '16:15:03', 0.015477895736694336)
('16:15:03', '16:15:03', 0.01546788215637207)
('16:15:03', '16:15:03', 0.0155029296875)
('16:15:03', '16:15:03', 0.015313863754272461)
('16:15:03', '16:15:03', 0.01544499397277832)
('16:15:03', '16:15:03', 0.01545095443725586)
('16:15:03', '16:15:03', 0.015408992767333984)
('16:15:03', '16:15:03', 0.03136491775512695)
('16:15:03', '16:15:03', 0.03083515167236328)
('16:15:03', '16:15:04', 0.03179812431335449)
('16:15:04', '16:15:04', 0.0307769775390625)
('16:15:04', '16:15:04', 0.015411853790283203)
('16:15:04', '16:15:04', 0.031614065170288086)
('16:15:04', '16:15:04', 0.015437126159667969)
('16:15:04', '16:15:04', 0.015483856201171875)
('16:15:04', '16:15:04', 0.01620793342590332)
('16:15:04', '16:15:04', 0.015458106994628906)
('16:15:04', '16:15:04', 0.01546788215637207)
('16:15:04', '16:15:04', 0.03138589859008789)
('16:15:04', '16:15:04', 0.015472888946533203)
('16:15:04', '16:15:04', 0.015954971313476562)
('16:15:04', '16:15:04', 0.015606880187988281)
('16:15:04', '16:15:04', 0.016878128051757812)
('16:15:04', '16:15:04', 0.015908002853393555)
('16:15:04', '16:15:04', 0.015942096710205078)
('16:15:04', '16:15:04', 0.01544499397277832)
('16:15:04', '16:15:04', 0.03142499923706055)
('16:15:04', '16:15:04', 0.015892982482910156)
('16:15:04', '16:15:04', 0.03080606460571289)
('16:15:04', '16:15:04', 0.015896081924438477)
('16:15:05', '16:15:05', 0.02796006202697754)
('16:15:05', '16:15:05', 0.031768083572387695)
('16:15:05', '16:15:05', 0.03086996078491211)
('16:15:05', '16:15:05', 0.015491962432861328)
('16:15:05', '16:15:05', 0.03092503547668457)
('16:15:05', '16:15:05', 0.015481948852539062)
('16:15:05', '16:15:05', 0.01596522331237793)
('16:15:05', '16:15:05', 0.03165912628173828)
('16:15:05', '16:15:05', 0.031043052673339844)
('16:15:05', '16:15:05', 0.015424966812133789)
('16:15:05', '16:15:05', 0.03164100646972656)
('16:15:05', '16:15:05', 0.015388965606689453)
('16:15:05', '16:15:05', 0.03150486946105957)
('16:15:05', '16:15:05', 0.015893220901489258)
('16:15:05', '16:15:05', 0.015413045883178711)
('16:15:05', '16:15:05', 0.015366077423095703)
('16:15:05', '16:15:05', 0.030826807022094727)
('16:15:05', '16:15:05', 0.03147602081298828)
('16:15:05', '16:15:05', 0.015399932861328125)
('16:15:06', '16:15:06', 0.01500701904296875)
('16:15:06', '16:15:06', 0.03210592269897461)
('16:15:06', '16:15:06', 0.015950918197631836)
('16:15:06', '16:15:06', 0.015467166900634766)
('16:15:06', '16:15:06', 0.01532888412475586)
('16:15:06', '16:15:06', 0.03163313865661621)
('16:15:06', '16:15:06', 0.01593804359436035)
('16:15:06', '16:15:06', 0.014997005462646484)
('16:15:06', '16:15:06', 0.01618504524230957)
('16:15:06', '16:15:06', 0.03062891960144043)
('16:15:06', '16:15:06', 0.01584792137145996)
('16:15:06', '16:15:06', 0.015475988388061523)
('16:15:06', '16:15:06', 0.01587510108947754)
('16:15:06', '16:15:06', 0.015859127044677734)
('16:15:06', '16:15:06', 0.03129291534423828)
('16:15:06', '16:15:06', 0.031103134155273438)
('16:15:06', '16:15:06', 0.015402078628540039)
('16:15:06', '16:15:06', 0.016157150268554688)
('16:15:06', '16:15:06', 0.015419960021972656)
('16:15:06', '16:15:06', 0.015373945236206055)
('16:15:06', '16:15:06', 0.030957937240600586)
('16:15:06', '16:15:06', 0.03127408027648926)
('16:15:06', '16:15:06', 0.01586008071899414)
('16:15:07', '16:15:07', 0.015391826629638672)
('16:15:07', '16:15:07', 0.015235185623168945)
('16:15:07', '16:15:07', 0.015466928482055664)
('16:15:07', '16:15:07', 0.01538991928100586)
('16:15:07', '16:15:07', 0.015516996383666992)
('16:15:07', '16:15:07', 0.015400886535644531)
('16:15:07', '16:15:07', 0.015455961227416992)
('16:15:07', '16:15:07', 0.015554189682006836)
('16:15:07', '16:15:07', 0.015434980392456055)
('16:15:07', '16:15:07', 0.015426158905029297)
('16:15:07', '16:15:07', 0.015400886535644531)
('16:15:07', '16:15:07', 0.030686140060424805)
('16:15:07', '16:15:07', 0.031388044357299805)
('16:15:07', '16:15:07', 0.015619993209838867)
('16:15:07', '16:15:07', 0.015461921691894531)
('16:15:07', '16:15:07', 0.015424013137817383)
('16:15:07', '16:15:07', 0.015452861785888672)
('16:15:07', '16:15:07', 0.015421152114868164)
('16:15:07', '16:15:07', 0.01491403579711914)
('16:15:07', '16:15:07', 0.01559901237487793)
('16:15:07', '16:15:07', 0.030944108963012695)
('16:15:07', '16:15:08', 0.015372991561889648)
('16:15:08', '16:15:08', 0.015439033508300781)
('16:15:08', '16:15:08', 0.03080606460571289)
('16:15:08', '16:15:08', 0.0313720703125)
('16:15:08', '16:15:08', 0.015412092208862305)
('16:15:08', '16:15:08', 0.015379905700683594)
('16:15:08', '16:15:08', 0.01587986946105957)
('16:15:08', '16:15:08', 0.031265974044799805)
('16:15:08', '16:15:08', 0.03118300437927246)
('16:15:08', '16:15:08', 0.030827999114990234)
('16:15:08', '16:15:08', 0.016032934188842773)
('16:15:08', '16:15:08', 0.015954017639160156)
('16:15:08', '16:15:08', 0.031219005584716797)
('16:15:08', '16:15:08', 0.015963077545166016)
('16:15:08', '16:15:08', 0.014976024627685547)
('16:15:08', '16:15:08', 0.031358957290649414)
('16:15:08', '16:15:08', 0.030871868133544922)
('16:15:08', '16:15:08', 0.03132796287536621)
('16:15:08', '16:15:08', 0.030732154846191406)
('16:15:08', '16:15:08', 0.030848026275634766)
('16:15:08', '16:15:08', 0.030798912048339844)
('16:15:08', '16:15:09', 0.03131699562072754)
('16:15:09', '16:15:09', 0.015424013137817383)
('16:15:09', '16:15:09', 0.015957117080688477)
('16:15:09', '16:15:09', 0.015244007110595703)
('16:15:09', '16:15:09', 0.015420913696289062)
('16:15:09', '16:15:09', 0.01595902442932129)
('16:15:09', '16:15:09', 0.015475034713745117)
('16:15:09', '16:15:09', 0.015418052673339844)
('16:15:09', '16:15:09', 0.016509056091308594)
('16:15:09', '16:15:09', 0.015345096588134766)
('16:15:09', '16:15:09', 0.015690088272094727)
('16:15:09', '16:15:09', 0.03163886070251465)
('16:15:09', '16:15:09', 0.015470027923583984)
('16:15:09', '16:15:09', 0.015599966049194336)
('16:15:09', '16:15:09', 0.01508188247680664)
('16:15:09', '16:15:09', 0.015447139739990234)
('16:15:09', '16:15:09', 0.01617598533630371)
('16:15:09', '16:15:09', 0.015435934066772461)
('16:15:09', '16:15:09', 0.03146004676818848)
('16:15:09', '16:15:09', 0.015332221984863281)
('16:15:09', '16:15:09', 0.01600813865661621)
('16:15:09', '16:15:09', 0.01594686508178711)
('16:15:09', '16:15:09', 0.01497507095336914)
('16:15:09', '16:15:09', 0.01530909538269043)
('16:15:10', '16:15:10', 0.031694889068603516)
('16:15:10', '16:15:10', 0.015993833541870117)
('16:15:10', '16:15:10', 0.015394926071166992)
('16:15:10', '16:15:10', 0.030634164810180664)
('16:15:10', '16:15:10', 0.015365839004516602)
('16:15:10', '16:15:10', 0.015352964401245117)
('16:15:10', '16:15:10', 0.0308840274810791)
('16:15:10', '16:15:10', 0.015501022338867188)
('16:15:10', '16:15:10', 0.015362977981567383)
('16:15:10', '16:15:10', 0.012415885925292969)
('16:15:10', '16:15:10', 0.03084111213684082)
('16:15:10', '16:15:10', 0.015458822250366211)
('16:15:10', '16:15:10', 0.01593613624572754)
('16:15:10', '16:15:10', 0.015881061553955078)
('16:15:10', '16:15:10', 0.015465021133422852)
('16:15:10', '16:15:10', 0.030968904495239258)
('16:15:10', '16:15:10', 0.031072139739990234)
('16:15:10', '16:15:10', 0.030835866928100586)
('16:15:10', '16:15:10', 0.01538705825805664)
('16:15:10', '16:15:10', 0.03090500831604004)
('16:15:10', '16:15:10', 0.01586294174194336)
('16:15:10', '16:15:10', 0.015815019607543945)
('16:15:10', '16:15:11', 0.015887975692749023)
('16:15:11', '16:15:11', 0.03137397766113281)
('16:15:11', '16:15:11', 0.015441179275512695)
('16:15:11', '16:15:11', 0.015494108200073242)
('16:15:11', '16:15:11', 0.015365123748779297)
('16:15:11', '16:15:11', 0.015334129333496094)
('16:15:11', '16:15:11', 0.031190872192382812)
('16:15:11', '16:15:11', 0.014971017837524414)
('16:15:11', '16:15:11', 0.016525983810424805)
('16:15:11', '16:15:11', 0.01571202278137207)
('16:15:11', '16:15:11', 0.015465021133422852)
('16:15:11', '16:15:11', 0.0154571533203125)
('16:15:11', '16:15:11', 0.03133583068847656)
('16:15:11', '16:15:11', 0.03179001808166504)
('16:15:11', '16:15:11', 0.01638484001159668)
('16:15:11', '16:15:11', 0.015428781509399414)
('16:15:11', '16:15:11', 0.03086996078491211)
('16:15:11', '16:15:11', 0.015430927276611328)
('16:15:11', '16:15:11', 0.0153961181640625)
('16:15:11', '16:15:11', 0.015474081039428711)
('16:15:11', '16:15:11', 0.030977964401245117)
('16:15:11', '16:15:12', 0.015793800354003906)
('16:15:12', '16:15:12', 0.015413045883178711)
('16:15:12', '16:15:12', 0.015460014343261719)
('16:15:12', '16:15:12', 0.01548004150390625)
('16:15:12', '16:15:12', 0.015381097793579102)
('16:15:12', '16:15:12', 0.015511035919189453)
('16:15:12', '16:15:12', 0.015941143035888672)
('16:15:12', '16:15:12', 0.015398025512695312)
('16:15:12', '16:15:12', 0.015508174896240234)
('16:15:12', '16:15:12', 0.031311988830566406)
('16:15:12', '16:15:12', 0.015385150909423828)
('16:15:12', '16:15:12', 0.015499114990234375)
('16:15:12', '16:15:12', 0.031044960021972656)
('16:15:12', '16:15:12', 0.01535797119140625)
('16:15:12', '16:15:12', 0.015462875366210938)
('16:15:12', '16:15:12', 0.015435934066772461)
('16:15:12', '16:15:12', 0.015974044799804688)
('16:15:12', '16:15:12', 0.015459060668945312)
('16:15:12', '16:15:12', 0.015423059463500977)
('16:15:12', '16:15:12', 0.03143501281738281)
('16:15:12', '16:15:12', 0.03234505653381348)
('16:15:12', '16:15:12', 0.008999824523925781)
('16:15:13', '16:15:13', 0.015391111373901367)
('16:15:13', '16:15:13', 0.014964103698730469)
('16:15:13', '16:15:13', 0.01547098159790039)
('16:15:13', '16:15:13', 0.015390157699584961)
('16:15:13', '16:15:13', 0.015487909317016602)
('16:15:13', '16:15:13', 0.015938997268676758)
('16:15:13', '16:15:13', 0.015386819839477539)
('16:15:13', '16:15:13', 0.031601905822753906)
('16:15:13', '16:15:13', 0.01547098159790039)
('16:15:13', '16:15:13', 0.015987873077392578)
('16:15:13', '16:15:13', 0.015390872955322266)
('16:15:13', '16:15:13', 0.015881061553955078)
('16:15:13', '16:15:13', 0.015327930450439453)
('16:15:13', '16:15:13', 0.016115903854370117)
('16:15:13', '16:15:13', 0.015393972396850586)
('16:15:13', '16:15:13', 0.03164196014404297)
('16:15:13', '16:15:13', 0.014925003051757812)
('16:15:13', '16:15:13', 0.01594400405883789)
('16:15:13', '16:15:13', 0.03197884559631348)
('16:15:13', '16:15:13', 0.015456199645996094)
('16:15:13', '16:15:13', 0.01526498794555664)
('16:15:13', '16:15:13', 0.015445947647094727)
('16:15:14', '16:15:14', 0.015432119369506836)
('16:15:14', '16:15:14', 0.03141307830810547)
('16:15:14', '16:15:14', 0.015460968017578125)
('16:15:14', '16:15:14', 0.015399932861328125)
('16:15:14', '16:15:14', 0.01543116569519043)
('16:15:14', '16:15:14', 0.015377998352050781)
('16:15:14', '16:15:14', 0.01541900634765625)
('16:15:14', '16:15:14', 0.015398979187011719)
('16:15:14', '16:15:14', 0.015885114669799805)
('16:15:14', '16:15:14', 0.015987873077392578)
('16:15:14', '16:15:14', 0.032132863998413086)
('16:15:14', '16:15:14', 0.030735015869140625)
('16:15:14', '16:15:14', 0.031202077865600586)
('16:15:14', '16:15:14', 0.03080606460571289)
('16:15:14', '16:15:14', 0.015367984771728516)
('16:15:14', '16:15:14', 0.015383005142211914)
('16:15:14', '16:15:14', 0.015424966812133789)
('16:15:14', '16:15:14', 0.03080892562866211)
('16:15:14', '16:15:14', 0.015334844589233398)
('16:15:14', '16:15:14', 0.015379905700683594)
('16:15:14', '16:15:14', 0.01594710350036621)
('16:15:14', '16:15:15', 0.0313868522644043)
('16:15:15', '16:15:15', 0.03087306022644043)
('16:15:15', '16:15:15', 0.03131699562072754)
('16:15:15', '16:15:15', 0.03149008750915527)
('16:15:15', '16:15:15', 0.030889034271240234)
('16:15:15', '16:15:15', 0.030086994171142578)
('16:15:15', '16:15:15', 0.031625986099243164)
('16:15:15', '16:15:15', 0.01580500602722168)
('16:15:15', '16:15:15', 0.01491999626159668)
('16:15:15', '16:15:15', 0.01536417007446289)
('16:15:15', '16:15:15', 0.015347957611083984)
('16:15:15', '16:15:15', 0.01594686508178711)
('16:15:15', '16:15:15', 0.015923023223876953)
('16:15:15', '16:15:15', 0.01564812660217285)
('16:15:15', '16:15:15', 0.015460968017578125)
('16:15:15', '16:15:15', 0.01589202880859375)
('16:15:15', '16:15:15', 0.015351057052612305)
('16:15:15', '16:15:15', 0.01544499397277832)
('16:15:15', '16:15:15', 0.015427112579345703)
('16:15:15', '16:15:15', 0.014925003051757812)
('16:15:15', '16:15:15', 0.015439987182617188)
('16:15:16', '16:15:16', 0.015733003616333008)
('16:15:16', '16:15:16', 0.015404939651489258)
('16:15:16', '16:15:16', 0.015379905700683594)
('16:15:16', '16:15:16', 0.015414953231811523)
('16:15:16', '16:15:16', 0.03142094612121582)
('16:15:16', '16:15:16', 0.030805110931396484)
('16:15:16', '16:15:16', 0.015404939651489258)
('16:15:16', '16:15:16', 0.031697988510131836)
('16:15:16', '16:15:16', 0.01593804359436035)
('16:15:16', '16:15:16', 0.015484094619750977)
('16:15:16', '16:15:16', 0.01534581184387207)
('16:15:16', '16:15:16', 0.014878988265991211)
('16:15:16', '16:15:16', 0.015388011932373047)
('16:15:16', '16:15:16', 0.015439987182617188)
('16:15:16', '16:15:16', 0.015896081924438477)
('16:15:16', '16:15:16', 0.030731916427612305)
('16:15:16', '16:15:16', 0.015438079833984375)
('16:15:16', '16:15:16', 0.0308380126953125)
('16:15:16', '16:15:16', 0.015403985977172852)
('16:15:16', '16:15:16', 0.01583695411682129)
('16:15:16', '16:15:17', 0.03137922286987305)
('16:15:17', '16:15:17', 0.03142189979553223)
('16:15:17', '16:15:17', 0.015889883041381836)
('16:15:17', '16:15:17', 0.031373023986816406)
('16:15:17', '16:15:17', 0.015916824340820312)
('16:15:17', '16:15:17', 0.014917135238647461)
('16:15:17', '16:15:17', 0.015910863876342773)
('16:15:17', '16:15:17', 0.014842033386230469)
('16:15:17', '16:15:17', 0.030749082565307617)
('16:15:17', '16:15:17', 0.031416893005371094)
('16:15:17', '16:15:17', 0.06207895278930664)
('16:15:17', '16:15:17', 0.03142213821411133)
('16:15:17', '16:15:17', 0.015759944915771484)
('16:15:17', '16:15:17', 0.015864133834838867)
('16:15:17', '16:15:17', 0.01577901840209961)
('16:15:17', '16:15:17', 0.01594090461730957)
('16:15:17', '16:15:17', 0.015241146087646484)
('16:15:17', '16:15:17', 0.015391111373901367)
('16:15:17', '16:15:17', 0.015410900115966797)
('16:15:17', '16:15:17', 0.014883041381835938)
('16:15:17', '16:15:17', 0.030831098556518555)
('16:15:17', '16:15:17', 0.015300989151000977)
('16:15:18', '16:15:18', 0.03176283836364746)
('16:15:18', '16:15:18', 0.030341148376464844)
('16:15:18', '16:15:18', 0.015442132949829102)
('16:15:18', '16:15:18', 0.015461206436157227)
('16:15:18', '16:15:18', 0.015462160110473633)
('16:15:18', '16:15:18', 0.01497507095336914)
('16:15:18', '16:15:18', 0.015437841415405273)
('16:15:18', '16:15:18', 0.030896902084350586)
('16:15:18', '16:15:18', 0.016067028045654297)
('16:15:18', '16:15:18', 0.01592707633972168)
('16:15:18', '16:15:18', 0.015640974044799805)
('16:15:18', '16:15:18', 0.01532602310180664)
('16:15:18', '16:15:18', 0.015426874160766602)
('16:15:18', '16:15:18', 0.014482975006103516)
('16:15:18', '16:15:18', 0.03170609474182129)
('16:15:18', '16:15:18', 0.03971290588378906)
('16:15:18', '16:15:18', 0.030642032623291016)
('16:15:18', '16:15:18', 0.03130912780761719)
('16:15:18', '16:15:18', 0.01397085189819336)
('16:15:19', '16:15:19', 0.03132295608520508)
('16:15:19', '16:15:19', 0.031443119049072266)
('16:15:19', '16:15:19', 0.030755043029785156)
('16:15:19', '16:15:19', 0.01541900634765625)
('16:15:19', '16:15:19', 0.031703948974609375)
('16:15:19', '16:15:19', 0.031297922134399414)
('16:15:19', '16:15:19', 0.031324148178100586)
